run,qrels,p,all,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
all_res_C4-2022_bm25_query.csv,misinfo-qrels.graded-helpful-only,0.95,0.1730,0.2043,0.0068,0.1308,0.3363,0.2096,0.7189,0.1732,0.0325,0.0584,0.0797,0.1562,0.3432,0.1672,0.1579,0.0004,NA,0.0904,0.0000,NA,0.2333,0.3133,NA,0.2855,0.2301,0.2264,0.3857,0.0964,0.2750,0.2350,0.1485,0.3123,0.2077,0.2133,0.0003,0.3750,0.0992,0.0216,0.0269,0.0000,0.0926,0.0721,0.0549,0.3612,0.2336,0.0838,NA,0.0144,NA,0.2477,0.0715
all_res_C4-2022_bm25_query.csv,misinfo-qrels.graded-harmful-only,0.95,0.1439,0.2696,0.0331,0.6574,0.2642,0.3141,0.0003,0.0000,0.1230,0.4916,0.0000,0.0830,0.0000,0.0213,0.3371,NA,NA,0.1905,0.0532,NA,0.2277,NA,NA,0.2614,NA,0.0000,NA,0.1885,0.0163,0.1591,NA,0.1846,NA,0.0000,0.0225,0.0000,0.3260,0.0197,0.0000,0.3138,0.0443,NA,0.2721,0.0000,0.0000,0.1216,NA,0.2646,NA,0.0622
rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1785,0.2366,0.0169,0.0500,0.1011,0.2497,0.7179,0.1291,0.0781,0.0446,0.0193,0.1429,0.3501,0.3132,0.2589,0.0034,NA,0.1474,0.0000,NA,0.1122,0.2992,NA,0.2610,0.3540,0.1536,0.2823,0.1654,0.3305,0.3727,0.1275,0.3160,0.1753,0.3058,0.0018,0.3397,0.2514,0.0246,0.1158,0.0000,0.1698,0.0745,0.0790,0.3015,0.1474,0.0722,NA,0.0401,NA,0.2717,0.0280
rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1305,0.0155,0.0070,0.3834,0.1831,0.3716,0.4514,0.0000,0.0258,0.6141,0.0000,0.3074,0.0000,0.0641,0.2979,NA,NA,0.1543,0.1005,NA,0.1861,NA,NA,0.3582,NA,0.0000,NA,0.1642,0.0150,0.1217,NA,0.0336,NA,0.0000,0.0938,0.0000,0.0429,0.0765,0.0000,0.3988,0.0348,NA,0.0982,0.0000,0.0000,0.0718,NA,0.1428,NA,0.0134
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1925,0.2278,0.0459,0.0275,0.1193,0.3406,0.5897,0.1330,0.0547,0.0508,0.0383,0.2261,0.2257,0.3159,0.4183,0.0018,NA,0.1491,0.0000,NA,0.0738,0.1882,NA,0.2624,0.3826,0.2219,0.3722,0.1698,0.3397,0.4423,0.1395,0.3192,0.2083,0.4715,0.0169,0.3354,0.1710,0.0462,0.0837,0.0000,0.2813,0.0683,0.0630,0.3235,0.2738,0.1288,NA,0.0240,NA,0.2435,0.0494
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1384,0.0166,0.0448,0.4149,0.2014,0.3208,0.1247,0.0000,0.1070,0.6510,0.0000,0.3153,0.0000,0.1008,0.2255,NA,NA,0.2735,0.3324,NA,0.1915,NA,NA,0.3462,NA,0.0000,NA,0.1885,0.0403,0.1143,NA,0.0202,NA,0.0000,0.1108,0.0000,0.0364,0.0935,0.0000,0.3395,0.0118,NA,0.1027,0.0000,0.0000,0.2822,NA,0.0965,NA,0.0180
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1814,0.2640,0.0083,0.0235,0.0480,0.2607,0.5672,0.1490,0.0290,0.0527,0.0214,0.1173,0.2433,0.2205,0.5866,0.0067,NA,0.1486,0.0000,NA,0.0501,0.2314,NA,0.2843,0.3351,0.1929,0.3216,0.1651,0.3305,0.4029,0.1172,0.2695,0.1554,0.4852,0.0222,0.3063,0.2938,0.0462,0.1057,0.0000,0.2014,0.1179,0.0577,0.2612,0.1692,0.0873,NA,0.0689,NA,0.2538,0.0817
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1491,0.0186,0.0499,0.5040,0.2362,0.4860,0.4514,0.0000,0.0571,0.5870,0.0000,0.1275,0.0000,0.1272,0.0927,NA,NA,0.1912,0.2926,NA,0.2394,NA,NA,0.2360,NA,0.0000,NA,0.4058,0.0126,0.1149,NA,0.0161,NA,0.0000,0.1547,0.0000,0.0857,0.1185,0.0000,0.4069,0.0347,NA,0.0672,0.0000,0.0000,0.2629,NA,0.1138,NA,0.0245
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_3_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1839,0.2469,0.0351,0.0098,0.0093,0.2459,0.7017,0.1417,0.0981,0.0406,0.0124,0.1252,0.3346,0.2847,0.4196,0.0078,NA,0.1410,0.0000,NA,0.0664,0.2200,NA,0.2460,0.3311,0.1795,0.4677,0.1577,0.3410,0.3976,0.1452,0.3320,0.1191,0.4432,0.0425,0.2729,0.1005,0.0356,0.1201,0.0000,0.2902,0.1167,0.0534,0.3165,0.1911,0.1721,NA,0.0245,NA,0.2108,0.0275
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_3_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1313,0.0188,0.0353,0.5708,0.0529,0.5091,0.0431,0.0000,0.0246,0.5646,0.0000,0.2160,0.0000,0.1212,0.2533,NA,NA,0.2013,0.1279,NA,0.1899,NA,NA,0.4359,NA,0.0000,NA,0.2192,0.0179,0.1208,NA,0.0249,NA,0.0000,0.0982,0.0000,0.1483,0.1209,0.0000,0.3730,0.0074,NA,0.0843,0.0000,0.0000,0.0772,NA,0.1661,NA,0.0338
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_4_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.2026,0.2552,0.1293,0.0218,0.2063,0.3031,0.7702,0.1206,0.0488,0.0716,0.0430,0.1371,0.2709,0.3937,0.5820,0.0037,NA,0.1412,0.0000,NA,0.0482,0.2644,NA,0.2588,0.4137,0.3278,0.3419,0.1488,0.3277,0.4187,0.1319,0.2999,0.1150,0.5046,0.0154,0.1663,0.1855,0.0246,0.1152,0.0000,0.1893,0.1208,0.0577,0.3110,0.3189,0.1908,NA,0.0545,NA,0.2061,0.0630
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_4_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1260,0.0141,0.0685,0.4364,0.1952,0.3211,0.0330,0.0000,0.0796,0.3330,0.0000,0.3094,0.0000,0.0986,0.1143,NA,NA,0.2628,0.2730,NA,0.1828,NA,NA,0.3124,NA,0.0000,NA,0.2192,0.0116,0.1139,NA,0.0118,NA,0.0000,0.1332,0.0000,0.0382,0.0027,0.0000,0.3488,0.0285,NA,0.0987,0.0000,0.0000,0.2601,NA,0.2941,NA,0.0683
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_5_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1841,0.2515,0.0952,0.0215,0.0911,0.3079,0.6544,0.1111,0.0634,0.0737,0.0109,0.2392,0.1622,0.2238,0.4255,0.0078,NA,0.1905,0.0000,NA,0.0593,0.2150,NA,0.2589,0.3849,0.2474,0.3036,0.2101,0.3290,0.3739,0.1519,0.2953,0.2348,0.4222,0.0168,0.1543,0.1446,0.0213,0.1184,0.0000,0.3411,0.0973,0.0466,0.3093,0.2114,0.0806,NA,0.0312,NA,0.2210,0.0758
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_gen_narr_trec_role_narrative_chainofth1_5_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1286,0.0139,0.0210,0.4702,0.2636,0.3898,0.0698,0.0000,0.0364,0.4162,0.0000,0.3110,0.0000,0.1263,0.2361,NA,NA,0.1590,0.0963,NA,0.3405,NA,NA,0.4124,NA,0.0000,NA,0.0474,0.0237,0.1268,NA,0.0134,NA,0.0000,0.1367,0.0000,0.0781,0.0039,0.0000,0.3255,0.0080,NA,0.0311,0.0000,0.0000,0.1826,NA,0.1990,NA,0.2192
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.2032,0.2278,0.0089,0.0193,0.1465,0.2728,0.6967,0.1357,0.1150,0.0617,0.0530,0.2261,0.3118,0.3212,0.3950,0.0078,0.1718,0.0000,0.0917,0.2543,0.2904,0.3576,0.2127,0.3690,0.1467,0.3688,0.4423,0.1209,0.3412,0.3075,0.4715,0.0483,0.3354,0.1225,0.0462,0.1467,0.0000,0.2179,0.0726,0.0684,0.3152,0.2066,0.0783,0.0596,0.2664,0.2160
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1416,0.0166,0.0512,0.5056,0.2313,0.3726,0.4514,0.0000,0.0208,0.3953,0.0000,0.3153,0.0000,0.0734,0.1762,NA,0.1968,0.1714,0.1696,NA,0.3336,NA,0.0000,NA,0.1280,0.0126,0.1143,NA,0.0302,NA,0.0000,0.1634,0.0000,0.0810,0.0935,0.0000,0.3343,0.0348,NA,0.0824,0.0000,0.0000,0.3188,0.3503,0.0134
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1958,0.2326,0.0363,0.0392,0.0277,0.2523,0.6518,0.1334,0.0409,0.0688,0.0845,0.1477,0.2342,0.2768,0.4901,0.0078,0.1444,0.0000,0.0687,0.2896,0.2894,0.4014,0.2460,0.4460,0.1477,0.3382,0.4179,0.1395,0.2905,0.2121,0.3681,0.0377,0.2489,0.1610,0.0653,0.1483,0.0000,0.2761,0.1179,0.0444,0.2941,0.3605,0.1288,0.0317,0.2323,0.1411
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1345,0.0161,0.0469,0.4485,0.0582,0.4370,0.4514,0.0000,0.0837,0.3304,0.0000,0.2058,0.0000,0.0549,0.1141,NA,0.3041,0.1636,0.2041,NA,0.2893,NA,0.0000,NA,0.1642,0.0360,0.1142,NA,0.0153,NA,0.0000,0.1377,0.0000,0.0510,0.0314,0.0000,0.3794,0.0152,NA,0.0860,0.0000,0.0000,0.2822,0.4461,0.0094
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_3_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1970,0.2444,0.0550,0.0183,0.1947,0.3144,0.6898,0.1483,0.0493,0.0401,0.0376,0.2581,0.2545,0.2936,0.4962,0.0078,0.1310,0.0000,0.0747,0.2820,0.2776,0.3542,0.1952,0.4491,0.1556,0.3113,0.3559,0.1434,0.2996,0.2269,0.4046,0.0202,0.2815,0.1675,0.0476,0.1334,0.0000,0.1926,0.1208,0.0516,0.3123,0.1306,0.1673,0.0691,0.2686,0.1370
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_3_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1553,0.0229,0.0570,0.4074,0.1861,0.4159,0.4514,0.0000,0.0493,0.5237,0.0000,0.3235,0.0000,0.1103,0.2406,NA,0.2998,0.2942,0.1840,NA,0.5009,NA,0.0000,NA,0.1022,0.0077,0.1136,NA,0.0261,NA,0.0000,0.1382,0.0000,0.1265,0.1744,0.0000,0.3910,0.0256,NA,0.0490,0.0000,0.0000,0.1308,0.3686,0.0265
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_4_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1827,0.2439,0.0388,0.0208,0.0239,0.2184,0.5579,0.1560,0.0300,0.0646,0.0634,0.0680,0.2343,0.4097,0.2113,0.0072,0.2024,0.0000,0.0675,0.3144,0.2798,0.3190,0.2833,0.3185,0.1790,0.3501,0.4180,0.1255,0.3049,0.2282,0.4424,0.0653,0.1975,0.1829,0.0453,0.1384,0.0000,0.1912,0.1336,0.0266,0.3046,0.2072,0.1980,0.0299,0.2502,0.0685
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_4_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1458,0.0165,0.0095,0.5257,0.2587,0.5202,0.3083,0.0000,0.0409,0.6234,0.0000,0.1510,0.0000,0.1021,0.2588,NA,0.3328,0.1463,0.1866,NA,0.3132,NA,0.0000,NA,0.1444,0.0455,0.1142,NA,0.0181,NA,0.0000,0.1735,0.0000,0.0734,0.1199,0.0000,0.3677,0.0182,NA,0.0682,0.0000,0.0000,0.0244,0.4169,0.0167
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_5_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1971,0.2290,0.1375,0.0193,0.2485,0.2361,0.6746,0.1392,0.0499,0.0632,0.0272,0.1007,0.2876,0.2466,0.5292,0.0078,0.1455,0.0000,0.0340,0.1927,0.2694,0.2976,0.1694,0.4925,0.1395,0.3551,0.3478,0.1179,0.2833,0.2250,0.2113,0.0483,0.2688,0.1898,0.0319,0.1345,0.0000,0.2480,0.1253,0.0766,0.3131,0.3743,0.1963,0.0886,0.2819,0.2156
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_narrative_chainofth1_5_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1409,0.0184,0.0374,0.4790,0.2351,0.4272,0.4514,0.0000,0.0457,0.5434,0.0000,0.2109,0.0000,0.0747,0.1112,NA,0.2058,0.1787,0.1855,NA,0.3967,NA,0.0000,NA,0.2192,0.0039,0.1195,NA,0.0202,NA,0.0000,0.2008,0.0000,0.0384,0.0173,0.0000,0.3919,0.0006,NA,0.1209,0.0000,0.0000,0.2267,0.2372,0.0144
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_nonarrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1934,0.2278,0.0443,0.0401,0.1027,0.2728,0.6752,0.1357,0.0467,0.0411,0.0925,0.2261,0.3118,0.3272,0.4210,0.0078,0.1249,0.0000,0.0738,0.2498,0.2618,0.3576,0.2411,0.3690,0.1465,0.3249,0.4353,0.1353,0.3875,0.1174,0.4715,0.0223,0.3296,0.1710,0.0455,0.1391,0.0000,0.1966,0.0683,0.0684,0.3331,0.2066,0.0733,0.0376,0.2856,0.0580
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_nonarrative_chainofth1_1_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1549,0.0166,0.0453,0.4439,0.2263,0.3726,0.4514,0.0000,0.0280,0.8117,0.0000,0.3153,0.0000,0.0942,0.2496,NA,0.1688,0.2453,0.1915,NA,0.4257,NA,0.0000,NA,0.1280,0.0066,0.1125,NA,0.0421,NA,0.0000,0.1296,0.0000,0.0364,0.0617,0.0000,0.3343,0.0349,NA,0.0824,0.0000,0.0000,0.2502,0.4085,0.0167
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_nonarrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-helpful-only,0.95,0.1860,0.2537,0.0083,0.0145,0.2531,0.2445,0.6518,0.1334,0.0490,0.0730,0.0398,0.1477,0.2342,0.2768,0.4208,0.0042,0.0850,0.0000,0.0897,0.2296,0.2544,0.4014,0.1929,0.3185,0.1617,0.3444,0.4239,0.1395,0.3332,0.2261,0.3681,0.0101,0.2437,0.1227,0.0356,0.1314,0.0000,0.3249,0.1179,0.0651,0.2941,0.1626,0.1034,0.0531,0.2819,0.0507
title-rerank_bm25-cross-encoder_cross-encoder-ms-marco-MiniLM-L-12-v2_title_original_role_nonarrative_chainofth1_2_cleanhtml.txt,misinfo-qrels.graded-harmful-only,0.95,0.1428,0.0148,0.0499,0.4437,0.2228,0.4308,0.4514,0.0000,0.0697,0.4004,0.0000,0.2058,0.0000,0.0549,0.1476,NA,0.1452,0.3266,0.1701,NA,0.4264,NA,0.0000,NA,0.3163,0.0322,0.1150,NA,0.0289,NA,0.0000,0.1214,0.0000,0.0978,0.1209,0.0000,0.2992,0.0100,NA,0.0902,0.0000,0.0000,0.1448,0.3307,0.0144
